placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
81,87,2010-04-04,14,2,2009-2010,Paulistano,Assis,0,84.53333333333333,26.2,42.93333333333333,15.4,30.733333333333334,10.466666666666667,20.266666666666666,14.866666666666667,14.533333333333333,1.0986666666666667,8.733333333333333,24.666666666666668,36.315333333333335,21.466666666666665,40.2,53.68066666666667,15.4,21.933333333333334,69.94666666666667,1.5333333333333334,8.2,0.5786666666666667,1.7333333333333334,21.8,0.082,14.533333333333333,2.466666666666667,84.33333333333333,77.06666666666666,27.0,37.6,12.466666666666667,31.2,10.0,21.2,12.8,10.8,1.3406666666666667,9.0,26.266666666666666,35.152,18.8,36.8,50.982,12.466666666666667,17.8,69.97866666666667,1.6666666666666667,7.266666666666667,0.744,1.7333333333333334,18.2,0.09600000000000002,10.8,2.8,78.66666666666667
99,83,2010-04-04,14,2,2009-2010,Londrina,Saldanha,1,77.33333333333333,26.4,33.46666666666667,17.466666666666665,28.2,8.933333333333334,19.266666666666666,12.733333333333333,14.133333333333333,1.1186666666666665,8.8,26.6,33.14733333333333,16.733333333333334,35.0,48.25266666666667,17.466666666666665,23.066666666666666,76.22933333333334,0.7333333333333333,7.333333333333333,0.5726666666666667,2.1333333333333333,21.4,0.10666666666666667,14.133333333333333,1.8666666666666667,71.93333333333334,70.8,13.8,45.86666666666667,11.133333333333333,31.066666666666666,9.8,21.266666666666666,8.466666666666667,11.6,0.7733333333333332,4.6,15.333333333333334,31.019999999999996,22.933333333333334,47.93333333333333,47.721333333333334,11.133333333333333,19.066666666666666,58.34400000000001,1.9333333333333333,9.0,0.8793333333333334,2.2666666666666666,19.6,0.12266666666666669,11.6,3.466666666666667,66.33333333333333
73,65,2010-04-04,14,2,2009-2010,Joinville,Espírito Santo,1,77.06666666666666,26.2,35.2,15.666666666666666,31.633333333333333,9.166666666666666,22.466666666666665,11.733333333333333,13.566666666666666,0.9066666666666666,8.733333333333333,25.233333333333334,34.812,17.6,36.56666666666667,48.354000000000006,15.666666666666666,22.933333333333334,66.18733333333333,1.3666666666666667,6.033333333333333,0.4926666666666667,1.9,19.166666666666668,0.10266666666666667,13.566666666666666,2.2666666666666666,72.06666666666666,74.06666666666666,21.2,37.06666666666667,15.8,30.8,10.666666666666666,20.133333333333333,9.6,13.6,0.7373333333333334,7.066666666666666,21.466666666666665,32.90266666666667,18.533333333333335,36.46666666666667,51.11533333333333,15.8,24.466666666666665,65.28933333333333,2.066666666666667,7.066666666666666,0.574,2.0,20.533333333333335,0.10066666666666667,13.6,4.0,68.93333333333334
90,83,2010-04-04,14,2,2009-2010,Brasília,Flamengo,1,92.53333333333333,24.0,52.266666666666666,16.266666666666666,34.266666666666666,10.266666666666667,24.0,17.8,12.2,1.6206666666666665,8.0,23.133333333333333,33.81733333333333,26.133333333333333,42.53333333333333,61.71866666666667,16.266666666666666,21.266666666666666,75.67599999999999,2.2666666666666666,8.2,0.7946666666666666,3.533333333333333,18.0,0.2253333333333333,12.2,1.8666666666666667,107.6,95.46666666666667,37.0,43.86666666666667,14.6,31.933333333333334,7.066666666666666,24.866666666666667,15.066666666666666,11.533333333333333,1.4800000000000002,12.333333333333334,27.866666666666667,43.92333333333334,21.933333333333334,36.86666666666667,59.46066666666666,14.6,20.2,72.32999999999998,2.6666666666666665,9.8,0.9600000000000001,1.8,19.8,0.09666666666666669,11.533333333333333,2.1333333333333333,106.46666666666667
71,104,2011-11-19,1,1,2011-2012,Tijuca,Pinheiros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,78,2011-11-19,1,1,2011-2012,Flamengo,Paulistano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,69,2011-11-19,1,1,2011-2012,Uberlândia,Araraquara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,82,2011-11-21,2,1,2011-2012,Joinville,Brasília,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,81,2011-11-21,2,1,2011-2012,Sesi Franca,Araraquara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,15.0,46.0,8.0,25.0,10.0,15.0,9.0,11.0,0.82,5.0,21.0,23.81,23.0,49.0,46.94,8.0,10.0,80.0,2.0,7.0,0.64,2.0,12.0,0.17,11.0,4.0,57.0
68,65,2011-11-21,2,1,2011-2012,Coop/São José Basketball,Minas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,82,2011-11-21,2,1,2011-2012,Uberlândia,Limeira,1,102.0,30.0,64.0,8.0,34.0,4.0,30.0,23.0,13.0,1.77,10.0,25.0,40.0,32.0,40.0,80.0,8.0,12.0,66.67,6.0,8.0,0.62,5.0,10.0,0.5,13.0,3.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,81,2011-11-21,2,1,2011-2012,Tijuca,Paulistano,0,71.0,18.0,38.0,15.0,14.0,4.0,10.0,12.0,19.0,0.63,6.0,15.0,40.0,19.0,35.0,54.29,15.0,22.0,68.18,0.0,2.0,0.11,2.0,18.0,0.11,19.0,6.0,50.0,78.0,18.0,50.0,10.0,26.0,9.0,17.0,8.0,10.0,0.8,6.0,22.0,27.27,25.0,42.0,59.52,10.0,13.0,76.92,1.0,6.0,0.6,2.0,22.0,0.09,10.0,3.0,74.0
91,77,2011-11-21,2,1,2011-2012,Bauru Basket,Espírito Santo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,89,2011-11-21,2,1,2011-2012,Flamengo,Pinheiros,0,88.0,24.0,42.0,22.0,32.0,8.0,24.0,14.0,13.0,1.08,8.0,17.0,47.06,21.0,35.0,60.0,22.0,28.0,78.57,2.0,4.0,0.31,0.0,16.0,0.0,13.0,2.0,96.0,104.0,33.0,58.0,13.0,28.0,9.0,19.0,19.0,12.0,1.58,11.0,23.0,47.83,29.0,45.0,64.44,13.0,14.0,92.86,5.0,12.0,1.0,4.0,21.0,0.19,12.0,6.0,126.0
62,81,2011-11-24,3,1,2011-2012,L. Sorocabana,Coop/São José Basketball,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,15.0,36.0,17.0,23.0,9.0,14.0,13.0,13.0,1.0,5.0,21.0,23.81,18.0,36.0,50.0,17.0,18.0,94.44,0.0,13.0,1.0,2.0,15.0,0.13,13.0,2.0,71.0
75,73,2011-11-24,3,1,2011-2012,Espírito Santo,Araraquara,1,77.0,27.0,36.0,14.0,28.0,9.0,19.0,9.0,11.0,0.82,9.0,24.0,37.5,18.0,42.0,42.86,14.0,18.0,77.78,0.0,6.0,0.55,1.0,12.0,0.08,11.0,6.0,67.0,75.0,22.5,43.0,9.5,28.5,9.0,19.5,12.0,11.0,1.09,7.5,22.5,32.74,21.5,45.5,47.28,9.5,12.5,76.66499999999999,1.0,7.0,0.64,3.5,18.0,0.19,11.0,2.5,73.0
70,83,2011-11-24,3,1,2011-2012,Minas,Flamengo,0,65.0,9.0,44.0,12.0,31.0,6.0,25.0,10.0,17.0,0.59,3.0,13.0,23.08,22.0,36.0,61.11,12.0,16.0,75.0,0.0,7.0,0.41,2.0,16.0,0.13,17.0,2.0,70.0,86.0,27.0,47.0,12.0,34.0,8.0,26.0,16.5,15.5,1.07,9.0,20.0,45.269999999999996,23.5,38.5,60.95,12.0,16.0,64.285,2.5,5.0,0.32,0.0,18.5,0.0,15.5,3.0,96.0
109,78,2011-11-24,3,1,2011-2012,Brasília,Tijuca,1,82.0,18.0,48.0,16.0,22.0,8.0,14.0,9.0,11.0,0.82,6.0,21.0,28.57,24.0,31.0,77.42,16.0,20.0,80.0,0.0,13.0,1.18,2.0,22.0,0.09,11.0,3.0,91.0,67.0,19.5,32.0,15.5,19.5,5.0,14.5,9.0,18.0,0.49,6.5,19.5,34.585,16.0,33.0,48.114999999999995,15.5,20.0,78.535,1.0,4.5,0.26,3.0,16.5,0.19,18.0,3.5,50.5
81,90,2011-11-24,3,1,2011-2012,Pinheiros,Uberlândia,0,96.5,30.0,53.0,13.5,28.0,8.0,20.0,17.0,10.5,1.625,10.0,22.0,45.345,26.5,45.5,58.305,13.5,16.0,85.32,4.5,10.0,0.9450000000000001,2.5,16.0,0.14,10.5,3.5,110.0,94.5,28.5,56.0,10.0,31.5,3.5,28.0,22.0,13.5,1.635,9.5,24.5,38.75,28.0,37.0,75.295,10.0,13.5,73.33500000000001,4.0,8.0,0.595,5.5,13.0,0.44,13.5,2.5,120.5
85,70,2011-11-24,3,1,2011-2012,Bauru Basket,Joinville,1,91.0,33.0,52.0,6.0,36.0,6.0,30.0,21.0,15.0,1.4,11.0,27.0,40.74,26.0,37.0,70.27,6.0,8.0,75.0,6.0,4.0,0.27,4.0,20.0,0.2,15.0,1.0,112.0,70.0,12.0,40.0,18.0,29.0,11.0,18.0,10.0,17.0,0.59,4.0,19.0,21.05,20.0,44.0,45.45,18.0,27.0,66.67,3.0,9.0,0.53,0.0,21.0,0.0,17.0,2.0,53.0
110,72,2011-11-26,4,1,2011-2012,Flamengo,Brasília,1,85.0,26.0,45.333333333333336,13.666666666666666,32.0,7.0,25.0,16.333333333333332,16.333333333333332,1.01,8.666666666666666,19.333333333333332,44.99333333333333,22.666666666666668,38.666666666666664,58.583333333333336,13.666666666666666,17.0,72.67999999999999,1.6666666666666667,7.333333333333333,0.4366666666666667,1.0,17.0,0.06999999999999999,16.333333333333332,4.0,95.33333333333333,95.5,25.5,56.0,14.0,27.5,8.0,19.5,16.0,14.0,1.085,8.5,24.5,33.93,28.0,35.0,79.735,14.0,17.0,82.85499999999999,0.5,12.5,0.945,3.0,22.0,0.135,14.0,3.0,114.5
77,63,2011-11-26,4,1,2011-2012,L. Sorocabana,Joinville,1,62.0,18.0,36.0,8.0,24.0,10.0,14.0,4.0,9.0,0.44,6.0,16.0,37.5,18.0,29.0,62.07,8.0,12.0,66.67,0.0,5.0,0.56,2.0,14.0,0.14,9.0,1.0,63.0,70.0,15.0,42.0,13.0,21.0,6.0,15.0,12.0,16.0,0.76,5.0,19.0,26.314999999999998,21.0,37.0,59.39,13.0,17.5,83.33500000000001,2.0,8.0,0.5,0.0,19.0,0.0,16.0,2.5,60.5
84,78,2011-11-26,4,1,2011-2012,Bauru Basket,Coop/São José Basketball,1,88.0,28.5,50.0,9.5,32.5,10.5,22.0,17.5,12.5,1.4,9.5,23.5,40.370000000000005,25.0,39.5,63.705,9.5,12.0,78.125,5.0,8.0,0.735,3.5,18.0,0.195,12.5,2.0,106.0,74.5,28.5,32.0,14.0,28.5,6.5,22.0,16.0,15.0,1.06,9.5,24.5,36.905,16.0,32.5,49.14,14.0,15.5,89.53,0.0,10.0,0.705,4.0,14.5,0.28,15.0,2.0,85.0
62,73,2011-11-26,4,1,2011-2012,Minas,Tijuca,0,67.5,10.5,48.0,9.0,33.0,11.5,21.5,9.0,15.5,0.58,3.5,16.5,21.54,24.0,46.0,53.769999999999996,9.0,12.0,75.0,0.0,7.5,0.49,3.5,15.5,0.23,15.5,1.0,67.0,70.66666666666667,21.0,32.666666666666664,17.0,20.333333333333332,6.0,14.333333333333334,10.0,18.0,0.5499999999999999,7.0,20.0,35.75666666666667,16.333333333333332,35.666666666666664,45.89666666666667,17.0,21.666666666666668,79.02333333333333,1.3333333333333333,6.666666666666667,0.37666666666666665,2.6666666666666665,15.666666666666666,0.17333333333333334,18.0,3.0,55.333333333333336
94,81,2011-11-26,4,1,2011-2012,Paulistano,Uberlândia,1,79.5,16.5,51.0,12.0,28.0,9.5,18.5,6.5,11.0,0.61,5.5,20.0,27.525,25.5,43.5,58.650000000000006,12.0,15.0,79.63499999999999,2.0,7.5,0.675,1.5,21.0,0.07,11.0,3.0,76.5,93.0,28.0,52.666666666666664,12.333333333333334,30.0,3.6666666666666665,26.333333333333332,18.333333333333332,12.333333333333334,1.4566666666666668,9.333333333333334,23.333333333333332,40.12,26.333333333333332,39.666666666666664,67.23333333333333,12.333333333333334,15.333333333333334,78.71333333333334,3.3333333333333335,8.0,0.6633333333333333,4.0,14.666666666666666,0.3133333333333333,12.333333333333334,2.6666666666666665,110.66666666666667
102,69,2011-11-26,4,1,2011-2012,Pinheiros,Sesi Franca,1,91.33333333333333,29.0,48.666666666666664,13.666666666666666,30.0,8.333333333333334,21.666666666666668,16.333333333333332,12.0,1.4166666666666667,9.666666666666666,22.333333333333332,43.27333333333333,24.333333333333332,44.0,55.129999999999995,13.666666666666666,17.0,81.44,4.666666666666667,8.666666666666666,0.7633333333333333,2.6666666666666665,17.333333333333332,0.14333333333333334,12.0,3.6666666666666665,101.33333333333333,87.0,24.0,36.0,27.0,38.0,10.0,28.0,14.0,10.0,1.4,8.0,17.0,47.06,18.0,42.0,42.86,27.0,33.0,81.82,1.0,8.0,0.8,1.0,18.0,0.06,10.0,2.0,99.0
51,99,2011-11-26,4,1,2011-2012,Espírito Santo,Limeira,0,76.0,28.5,35.0,12.5,27.0,8.5,18.5,11.5,14.0,0.82,9.5,25.0,37.980000000000004,17.5,36.5,48.85,12.5,17.0,73.265,0.5,8.5,0.6000000000000001,1.0,16.0,0.065,14.0,4.5,71.0,82.0,39.0,32.0,11.0,26.0,7.0,19.0,14.0,10.0,1.4,13.0,23.0,56.52,16.0,44.0,36.36,11.0,14.0,78.57,0.0,8.0,0.8,2.0,16.0,0.13,10.0,3.0,81.0
82,71,2011-11-28,3,1,2011-2012,Paulistano,Sesi Franca,1,84.33333333333333,18.0,53.333333333333336,13.0,30.333333333333332,10.0,20.333333333333332,8.333333333333334,11.666666666666666,0.7133333333333334,6.0,20.333333333333332,29.459999999999997,26.666666666666668,45.0,59.24000000000001,13.0,16.333333333333332,79.40666666666665,2.0,6.666666666666667,0.5766666666666667,2.0,22.666666666666668,0.08666666666666667,11.666666666666666,2.3333333333333335,84.0,78.0,16.5,39.0,22.5,38.5,12.0,26.5,14.5,17.5,1.0,5.5,15.0,35.07,19.5,46.5,42.019999999999996,22.5,28.5,78.41,1.0,7.5,0.54,1.0,19.5,0.055,17.5,2.0,79.5
85,78,2011-12-01,5,1,2011-2012,Tijuca,L. Sorocabana,1,71.25,18.0,34.5,18.75,24.0,7.75,16.25,10.25,16.75,0.625,6.0,19.0,31.505000000000003,17.25,37.0,46.6175,18.75,24.0,78.6225,1.25,6.75,0.4175,2.5,17.25,0.1525,16.75,3.0,60.0,69.5,19.5,35.0,15.0,29.5,13.0,16.5,6.0,13.5,0.44,6.5,17.0,38.195,17.5,32.0,55.32,15.0,22.0,67.71000000000001,0.5,7.5,0.56,2.0,17.0,0.12000000000000001,13.5,2.0,69.0
77,89,2011-12-01,5,1,2011-2012,Sesi Franca,Minas,0,75.66666666666667,18.0,38.666666666666664,19.0,35.666666666666664,11.0,24.666666666666668,15.666666666666666,16.666666666666668,1.0666666666666667,6.0,15.0,38.93666666666667,19.333333333333332,46.333333333333336,41.779999999999994,19.0,24.0,78.94,1.0,6.333333333333333,0.45,1.0,21.0,0.049999999999999996,16.666666666666668,2.3333333333333335,76.66666666666667,65.66666666666667,13.0,42.666666666666664,10.0,35.0,13.0,22.0,10.0,14.333333333333334,0.7200000000000001,4.333333333333333,17.333333333333332,24.886666666666667,21.333333333333332,44.666666666666664,48.54666666666666,10.0,15.0,69.04666666666667,0.6666666666666666,7.333333333333333,0.52,3.6666666666666665,19.333333333333332,0.20333333333333334,14.333333333333334,1.3333333333333333,66.0
87,47,2011-12-01,5,1,2011-2012,Coop/São José Basketball,Espírito Santo,1,75.66666666666667,28.0,34.0,13.666666666666666,29.0,6.666666666666667,22.333333333333332,14.666666666666666,14.333333333333334,1.0133333333333334,9.333333333333334,24.333333333333332,37.10333333333333,17.0,32.666666666666664,51.95333333333334,13.666666666666666,16.333333333333332,83.76,0.3333333333333333,7.333333333333333,0.5199999999999999,4.0,15.333333333333334,0.26666666666666666,14.333333333333334,3.0,83.0,67.66666666666667,28.0,28.666666666666668,11.0,26.666666666666668,8.333333333333334,18.333333333333332,10.0,14.666666666666666,0.6933333333333334,9.333333333333334,24.666666666666668,37.82,14.333333333333334,36.0,40.18666666666667,11.0,15.333333333333334,71.06666666666666,0.3333333333333333,8.0,0.5466666666666667,1.3333333333333333,16.0,0.08666666666666667,14.666666666666666,4.0,57.666666666666664
84,73,2011-12-01,5,1,2011-2012,Uberlândia,Brasília,1,90.0,23.25,52.0,14.75,28.25,4.0,24.25,17.25,12.0,1.4100000000000001,7.75,21.25,35.09,26.0,41.5,63.7225,14.75,17.25,82.9475,3.5,8.25,0.7025,3.5,15.75,0.2625,12.0,2.0,103.75,87.66666666666667,27.0,49.333333333333336,11.333333333333334,25.666666666666668,6.333333333333333,19.333333333333332,14.666666666666666,14.0,1.01,9.0,24.666666666666668,35.95333333333333,24.666666666666668,36.666666666666664,68.15666666666667,11.333333333333334,13.666666666666666,83.80666666666666,0.6666666666666666,10.0,0.75,2.3333333333333335,18.666666666666668,0.11666666666666668,14.0,3.0,96.33333333333333
83,106,2011-12-01,5,1,2011-2012,Araraquara,Pinheiros,0,74.33333333333333,17.0,46.666666666666664,10.666666666666666,25.666666666666668,7.0,18.666666666666668,9.333333333333334,11.333333333333334,0.8366666666666668,5.666666666666667,18.666666666666668,27.886666666666667,23.333333333333332,45.0,51.973333333333336,10.666666666666666,14.333333333333334,75.18333333333332,1.0,5.333333333333333,0.48333333333333334,3.0,19.0,0.16,11.333333333333334,2.6666666666666665,68.0,94.0,30.75,50.0,13.25,29.25,7.5,21.75,18.5,12.5,1.51,10.25,23.0,44.455,25.0,42.75,58.655,13.25,17.75,76.08,5.25,10.75,0.875,3.25,18.5,0.165,12.5,3.5,108.25
81,66,2011-12-01,5,1,2011-2012,Flamengo,Bauru Basket,1,91.25,33.0,45.5,12.75,31.25,5.25,26.0,18.25,14.5,1.425,11.0,22.0,48.745,22.75,37.75,60.364999999999995,12.75,15.5,77.2375,1.5,7.75,0.5775,1.25,16.25,0.0875,14.5,3.75,106.5,86.66666666666667,25.0,50.666666666666664,11.0,34.333333333333336,13.0,21.333333333333332,16.666666666666668,9.333333333333334,2.6,8.333333333333334,21.333333333333332,38.67666666666667,25.333333333333332,45.333333333333336,57.673333333333325,11.0,14.666666666666666,75.41666666666667,4.333333333333333,7.666666666666667,1.2666666666666666,2.6666666666666665,19.0,0.14666666666666667,9.333333333333334,1.6666666666666667,102.0
86,70,2011-12-01,5,1,2011-2012,Limeira,Paulistano,1,90.5,37.5,41.0,12.0,31.5,6.0,25.5,11.5,10.5,1.1099999999999999,12.5,24.5,51.335,20.5,41.0,51.075,12.0,13.5,89.285,1.5,9.0,0.855,2.5,13.0,0.215,10.5,4.5,100.5,83.75,15.75,53.0,15.0,30.75,9.5,21.25,10.5,10.75,1.0675,5.25,18.75,27.4525,26.5,45.0,58.87500000000001,15.0,18.75,79.74749999999999,1.5,7.0,0.6825,2.5,22.25,0.1125,10.75,1.75,88.0
66,72,2011-12-03,6,1,2011-2012,Tijuca,Bauru Basket,0,74.0,17.4,38.4,18.2,24.8,7.6,17.2,11.2,16.0,0.73,5.8,19.4,29.966,19.2,37.2,51.504,18.2,23.4,78.136,1.4,6.6,0.426,2.4,18.0,0.142,16.0,2.6,66.2,81.5,24.0,46.0,11.5,32.25,12.25,20.0,14.0,9.25,2.1175,8.0,22.25,36.0075,23.0,43.5,53.7825,11.5,15.75,73.6675,3.25,7.25,1.1175,2.0,17.5,0.11,9.25,1.25,88.75
86,73,2011-12-03,6,1,2011-2012,Uberlândia,Minas,1,88.8,24.6,48.4,15.8,28.0,5.0,23.0,17.4,10.8,1.7280000000000002,8.2,22.2,35.764,24.2,41.8,58.88399999999999,15.8,18.8,82.358,3.6,8.6,0.8960000000000001,3.4,16.6,0.24,10.8,1.8,100.8,71.5,17.25,44.0,10.25,33.75,12.5,21.25,11.25,14.0,0.8275,5.75,17.75,31.822499999999998,22.0,44.75,49.74249999999999,10.25,14.25,74.7025,0.5,8.75,0.64,4.5,20.5,0.22499999999999998,14.0,1.75,77.0
95,104,2011-12-03,6,1,2011-2012,Sesi Franca,Brasília,0,76.0,17.25,39.0,19.75,33.0,9.75,23.25,15.5,16.75,1.02,5.75,14.5,38.8175,19.5,45.75,42.6975,19.75,25.25,78.17,1.0,6.5,0.44,1.0,19.5,0.055,16.75,2.0,74.75,84.0,24.0,47.0,13.0,26.25,6.25,20.0,14.5,13.5,1.0499999999999998,8.0,23.0,33.91,23.5,36.75,64.63,13.0,15.0,86.53999999999999,0.75,8.5,0.645,2.75,20.0,0.13,13.5,3.0,92.25
